Model,Repaired
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,True
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,True
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,False
B,True
B,False
B,False
B,False
B,False
B,False
